NETC,GJ100000-999999,EUR,GJ_GCV,LV	1.4998 	1.4040 
NETC,GJ100000-999999,EUR,GJ_GCV,MD	1.8160 	1.3847 
NETC,GJ100000-999999,EUR,GJ_GCV,MK	0.6208 	0.6537 
NETC,GJ100000-999999,EUR,GJ_GCV,NL	0.3347 	0.3730 
NETC,GJ100000-999999,EUR,GJ_GCV,PL	1.2684 	1.2659 
NETC,GJ100000-999999,EUR,GJ_GCV,PT	1.3350 	1.1960 
NETC,GJ100000-999999,EUR,GJ_GCV,RO	1.6360 	1.6590 e
NETC,GJ100000-999999,EUR,GJ_GCV,RS	1.2416 	1.1552 
NETC,GJ100000-999999,EUR,GJ_GCV,SE	1.8125 	1.8490 
NETC,GJ100000-999999,EUR,GJ_GCV,SI	0.7833 	0.7725 
NETC,GJ100000-999999,EUR,GJ_GCV,SK	1.4436 	1.4491 
NETC,GJ100000-999999,EUR,GJ_GCV,TR	0.4132 	0.4109 
NETC,GJ100000-999999,EUR,GJ_GCV,UK	1.0932 	1.1523 
NETC,GJ100000-999999,EUR,KWH,AT	0.0028 	0.0031 
NETC,GJ100000-999999,EUR,KWH,BA	0.0117 	0.0120 
NETC,GJ100000-999999,EUR,KWH,BE	0.0006 	0.0043 e
NETC,GJ100000-999999,EUR,KWH,BG	0.0023 	0.0018 
NETC,GJ100000-999999,EUR,KWH,CZ	0.0035 	0.0034 
NETC,GJ100000-999999,EUR,KWH,DK	0.0036 	0.0036 
NETC,GJ100000-999999,EUR,KWH,EA	0.0034 	0.0035 
NETC,GJ100000-999999,EUR,KWH,EE	0.0048 	0.0043 
NETC,GJ100000-999999,EUR,KWH,EL	0.0030 	0.0031 
NETC,GJ100000-999999,EUR,KWH,EU28	0.0037 	0.0038 
NETC,GJ100000-999999,EUR,KWH,FI	: c	: c
NETC,GJ100000-999999,EUR,KWH,FR	0.0053 	0.0041 
NETC,GJ100000-999999,EUR,KWH,GE	0.0027 	: 
NETC,GJ100000-999999,EUR,KWH,HR	0.0034 	0.0036 
NETC,GJ100000-999999,EUR,KWH,HU	0.0030 	0.0032 d
NETC,GJ100000-999999,EUR,KWH,IE	0.0078 	0.0075 
NETC,GJ100000-999999,EUR,KWH,LT	0.0052 	0.0073 
NETC,GJ100000-999999,EUR,KWH,LU	0.0019 	0.0020 
NETC,GJ100000-999999,EUR,KWH,LV	0.0054 	0.0051 
NETC,GJ100000-999999,EUR,KWH,MD	0.0065 	0.0050 
NETC,GJ100000-999999,EUR,KWH,MK	0.0022 	0.0024 
NETC,GJ100000-999999,EUR,KWH,NL	0.0012 	0.0013 
NETC,GJ100000-999999,EUR,KWH,PL	0.0046 	0.0046 
NETC,GJ100000-999999,EUR,KWH,PT	0.0048 	0.0043 
NETC,GJ100000-999999,EUR,KWH,RO	0.0059 	0.0060 e
NETC,GJ100000-999999,EUR,KWH,RS	0.0045 	0.0042 
NETC,GJ100000-999999,EUR,KWH,SE	0.0065 	0.0067 
NETC,GJ100000-999999,EUR,KWH,SI	0.0028 	0.0028 
NETC,GJ100000-999999,EUR,KWH,SK	0.0052 	0.0052 
NETC,GJ100000-999999,EUR,KWH,TR	0.0015 	0.0015 
NETC,GJ100000-999999,EUR,KWH,UK	0.0039 	0.0041 
NETC,GJ100000-999999,NAT,GJ_GCV,AT	0.7681 	0.8744 
NETC,GJ100000-999999,NAT,GJ_GCV,BA	6.3492 	6.5199 
NETC,GJ100000-999999,NAT,GJ_GCV,BE	0.1568 	1.2021 e
NETC,GJ100000-999999,NAT,GJ_GCV,BG	1.2522 	0.9990 
NETC,GJ100000-999999,NAT,GJ_GCV,CZ	24.9092 	24.2699 
NETC,GJ100000-999999,NAT,GJ_GCV,DK	7.3872 	7.3617 
NETC,GJ100000-999999,NAT,GJ_GCV,EE	1.3265 	1.1924 
NETC,GJ100000-999999,NAT,GJ_GCV,EL	0.8361 	0.8501 
NETC,GJ100000-999999,NAT,GJ_GCV,FI	: c	: c
NETC,GJ100000-999999,NAT,GJ_GCV,FR	1.4624 	1.1332 
NETC,GJ100000-999999,NAT,GJ_GCV,GE	2.2140 	: 
NETC,GJ100000-999999,NAT,GJ_GCV,HR	6.9362 	7.4054 
NETC,GJ100000-999999,NAT,GJ_GCV,HU	270.7245 	277.8410 d
NETC,GJ100000-999999,NAT,GJ_GCV,IE	2.1582 	2.0786 
NETC,GJ100000-999999,NAT,GJ_GCV,LT	1.4510 	2.0224 
NETC,GJ100000-999999,NAT,GJ_GCV,LU	0.5213 	0.5596 
NETC,GJ100000-999999,NAT,GJ_GCV,LV	1.4998 	1.4040 
NETC,GJ100000-999999,NAT,GJ_GCV,MD	35.3582 	28.7200 
NETC,GJ100000-999999,NAT,GJ_GCV,MK	38.1744 	40.2294 
NETC,GJ100000-999999,NAT,GJ_GCV,NL	0.3347 	0.3730 
NETC,GJ100000-999999,NAT,GJ_GCV,PL	5.4559 	5.3735 
NETC,GJ100000-999999,NAT,GJ_GCV,PT	1.3350 	1.1960 
NETC,GJ100000-999999,NAT,GJ_GCV,RO	7.6136 	7.6323 e
NETC,GJ100000-999999,NAT,GJ_GCV,RS	146.8125 	137.9617 
NETC,GJ100000-999999,NAT,GJ_GCV,SE	18.7826 	17.8890 
NETC,GJ100000-999999,NAT,GJ_GCV,SI	0.7833 	0.7725 
NETC,GJ100000-999999,NAT,GJ_GCV,SK	1.4436 	1.4491 
NETC,GJ100000-999999,NAT,GJ_GCV,TR	2.6612 	1.7683 
NETC,GJ100000-999999,NAT,GJ_GCV,UK	0.9724 	1.0285 
NETC,GJ100000-999999,NAT,KWH,AT	0.0028 	0.0031 
NETC,GJ100000-999999,NAT,KWH,BA	0.0229 	0.0235 
NETC,GJ100000-999999,NAT,KWH,BE	0.0006 	0.0043 e
NETC,GJ100000-999999,NAT,KWH,BG	0.0045 	0.0036 
NETC,GJ100000-999999,NAT,KWH,CZ	0.0897 	0.0874 
NETC,GJ100000-999999,NAT,KWH,DK	0.0266 	0.0265 
NETC,GJ100000-999999,NAT,KWH,EE	0.0048 	0.0043 
NETC,GJ100000-999999,NAT,KWH,EL	0.0030 	0.0031 
NETC,GJ100000-999999,NAT,KWH,FI	: c	: c
NETC,GJ100000-999999,NAT,KWH,FR	0.0053 	0.0041 
NETC,GJ100000-999999,NAT,KWH,GE	0.0080 	: 
NETC,GJ100000-999999,NAT,KWH,HR	0.0250 	0.0267 
NETC,GJ100000-999999,NAT,KWH,HU	0.9746 	1.0002 d
NETC,GJ100000-999999,NAT,KWH,IE	0.0078 	0.0075 
NETC,GJ100000-999999,NAT,KWH,LT	0.0052 	0.0073 
NETC,GJ100000-999999,NAT,KWH,LU	0.0019 	0.0020 
NETC,GJ100000-999999,NAT,KWH,LV	0.0054 	0.0051 
NETC,GJ100000-999999,NAT,KWH,MD	0.1273 	0.1034 
NETC,GJ100000-999999,NAT,KWH,MK	0.1374 	0.1448 
NETC,GJ100000-999999,NAT,KWH,NL	0.0012 	0.0013 
NETC,GJ100000-999999,NAT,KWH,PL	0.0196 	0.0193 
NETC,GJ100000-999999,NAT,KWH,PT	0.0048 	0.0043 
NETC,GJ100000-999999,NAT,KWH,RO	0.0274 	0.0275 e
NETC,GJ100000-999999,NAT,KWH,RS	0.5285 	0.4967 
NETC,GJ100000-999999,NAT,KWH,SE	0.0676 	0.0644 
NETC,GJ100000-999999,NAT,KWH,SI	0.0028 	0.0028 
NETC,GJ100000-999999,NAT,KWH,SK	0.0052 	0.0052 
NETC,GJ100000-999999,NAT,KWH,TR	0.0096 	0.0064 
NETC,GJ100000-999999,NAT,KWH,UK	0.0035 	0.0037 
NETC,GJ100000-999999,PPS,GJ_GCV,AT	0.6976 	0.7941 
NETC,GJ100000-999999,PPS,GJ_GCV,BA	6.6141 	6.7919 
NETC,GJ100000-999999,PPS,GJ_GCV,BE	0.1419 	1.1009 e
NETC,GJ100000-999999,PPS,GJ_GCV,BG	1.3284 	1.0598 
NETC,GJ100000-999999,PPS,GJ_GCV,CZ	1.3823 	1.3469 
NETC,GJ100000-999999,PPS,GJ_GCV,DK	0.7423 	0.7365 
NETC,GJ100000-999999,PPS,GJ_GCV,EE	1.7515 	1.6278 
NETC,GJ100000-999999,PPS,GJ_GCV,EL	1.0163 	1.0333 
NETC,GJ100000-999999,PPS,GJ_GCV,FI	: c	: c
NETC,GJ100000-999999,PPS,GJ_GCV,FR	1.3349 	1.0344 
NETC,GJ100000-999999,PPS,GJ_GCV,HR	1.4475 	1.5438 
NETC,GJ100000-999999,PPS,GJ_GCV,HU	1.4178 	1.5128 d
NETC,GJ100000-999999,PPS,GJ_GCV,IE	1.9302 	1.8590 
NETC,GJ100000-999999,PPS,GJ_GCV,LT	2.2882 	3.2969 
NETC,GJ100000-999999,PPS,GJ_GCV,LU	0.4258 	0.4630 
NETC,GJ100000-999999,PPS,GJ_GCV,LV	2.1756 	2.0367 
NETC,GJ100000-999999,PPS,GJ_GCV,MK	1.4108 	1.5157 
NETC,GJ100000-999999,PPS,GJ_GCV,NL	0.2987 	0.3329 
NETC,GJ100000-999999,PPS,GJ_GCV,PL	2.2067 	2.1734 
NETC,GJ100000-999999,PPS,GJ_GCV,PT	1.6397 	1.5022 
NETC,GJ100000-999999,PPS,GJ_GCV,RO	3.2655 	3.2735 e
NETC,GJ100000-999999,PPS,GJ_GCV,RS	2.5345 	2.4408 
NETC,GJ100000-999999,PPS,GJ_GCV,SE	1.5014 	1.4505 
NETC,GJ100000-999999,PPS,GJ_GCV,SI	0.9487 	0.9356 
NETC,GJ100000-999999,PPS,GJ_GCV,SK	2.1250 	2.1739 
NETC,GJ100000-999999,PPS,GJ_GCV,TR	1.3342 	1.0015 
NETC,GJ100000-999999,PPS,GJ_GCV,UK	0.9836 	1.0788 
NETC,GJ100000-999999,PPS,KWH,AT	0.0025 	0.0029 
NETC,GJ100000-999999,PPS,KWH,BA	0.0238 	0.0245 
NETC,GJ100000-999999,PPS,KWH,BE	0.0005 	0.0040 e
NETC,GJ100000-999999,PPS,KWH,BG	0.0048 	0.0038 
NETC,GJ100000-999999,PPS,KWH,CZ	0.0050 	0.0048 
NETC,GJ100000-999999,PPS,KWH,DK	0.0027 	0.0027 
NETC,GJ100000-999999,PPS,KWH,EE	0.0063 	0.0059 
NETC,GJ100000-999999,PPS,KWH,EL	0.0037 	0.0037 
NETC,GJ100000-999999,PPS,KWH,FI	: c	: c
NETC,GJ100000-999999,PPS,KWH,FR	0.0048 	0.0037 
NETC,GJ100000-999999,PPS,KWH,HR	0.0052 	0.0056 
NETC,GJ100000-999999,PPS,KWH,HU	0.0051 	0.0054 d
NETC,GJ100000-999999,PPS,KWH,IE	0.0069 	0.0067 
NETC,GJ100000-999999,PPS,KWH,LT	0.0082 	0.0119 
NETC,GJ100000-999999,PPS,KWH,LU	0.0015 	0.0017 
NETC,GJ100000-999999,PPS,KWH,LV	0.0078 	0.0073 
NETC,GJ100000-999999,PPS,KWH,MK	0.0051 	0.0055 
NETC,GJ100000-999999,PPS,KWH,NL	0.0011 	0.0012 
NETC,GJ100000-999999,PPS,KWH,PL	0.0079 	0.0078 
NETC,GJ100000-999999,PPS,KWH,PT	0.0059 	0.0054 
NETC,GJ100000-999999,PPS,KWH,RO	0.0118 	0.0118 e
NETC,GJ100000-999999,PPS,KWH,RS	0.0091 	0.0088 
NETC,GJ100000-999999,PPS,KWH,SE	0.0054 	0.0052 
NETC,GJ100000-999999,PPS,KWH,SI	0.0034 	0.0034 
NETC,GJ100000-999999,PPS,KWH,SK	0.0077 	0.0078 
NETC,GJ100000-999999,PPS,KWH,TR	0.0048 	0.0036 
NETC,GJ100000-999999,PPS,KWH,UK	0.0035 	0.0039 
NETC,GJ1000000-3999999,EUR,GJ_GCV,AT	0.5194 	0.5640 
NETC,GJ1000000-3999999,EUR,GJ_GCV,BA	3.2463 	3.3336 
NETC,GJ1000000-3999999,EUR,GJ_GCV,BE	0.0058 	1.2085 e
NETC,GJ1000000-3999999,EUR,GJ_GCV,BG	0.2887 	0.2536 
NETC,GJ1000000-3999999,EUR,GJ_GCV,CZ	0.7816 	0.9534 
NETC,GJ1000000-3999999,EUR,GJ_GCV,DK	0.8886 	0.8599 
NETC,GJ1000000-3999999,EUR,GJ_GCV,EA	0.4471 	0.6242 
NETC,GJ1000000-3999999,EUR,GJ_GCV,EE	1.3265 	1.0600 
NETC,GJ1000000-3999999,EUR,GJ_GCV,EL	: c	: c
NETC,GJ1000000-3999999,EUR,GJ_GCV,EU28	0.6428 	0.7485 
NETC,GJ1000000-3999999,EUR,GJ_GCV,FI	: c	: c
NETC,GJ1000000-3999999,EUR,GJ_GCV,FR	0.4337 	0.4705 
NETC,GJ1000000-3999999,EUR,GJ_GCV,GE	0.1562 	: 
NETC,GJ1000000-3999999,EUR,GJ_GCV,HR	: c	: 
NETC,GJ1000000-3999999,EUR,GJ_GCV,HU	0.5537 	0.6121 d
NETC,GJ1000000-3999999,EUR,GJ_GCV,IE	1.9142 	1.9723 
NETC,GJ1000000-3999999,EUR,GJ_GCV,LU	: c	: c
NETC,GJ1000000-3999999,EUR,GJ_GCV,LV	1.0372 	0.9588 
NETC,GJ1000000-3999999,EUR,GJ_GCV,NL	0.4246 	0.3724 
NETC,GJ1000000-3999999,EUR,GJ_GCV,PL	0.6070 	0.5031 
NETC,GJ1000000-3999999,EUR,GJ_GCV,PT	0.8435 	0.8286 
NETC,GJ1000000-3999999,EUR,GJ_GCV,RO	1.0653 	1.1611 e
NETC,GJ1000000-3999999,EUR,GJ_GCV,RS	0.7560 	0.6105 
NETC,GJ1000000-3999999,EUR,GJ_GCV,SE	1.7584 	1.5289 
NETC,GJ1000000-3999999,EUR,GJ_GCV,SI	: c	: c
NETC,GJ1000000-3999999,EUR,GJ_GCV,SK	0.7837 	0.9855 
NETC,GJ1000000-3999999,EUR,GJ_GCV,TR	0.4125 	0.4075 
NETC,GJ1000000-3999999,EUR,GJ_GCV,UK	1.1079 	1.1057 
NETC,GJ1000000-3999999,EUR,KWH,AT	0.0019 	0.0020 
NETC,GJ1000000-3999999,EUR,KWH,BA	0.0117 	0.0120 
NETC,GJ1000000-3999999,EUR,KWH,BE	0.0000 	0.0044 e
NETC,GJ1000000-3999999,EUR,KWH,BG	0.0010 	0.0009 
NETC,GJ1000000-3999999,EUR,KWH,CZ	0.0028 	0.0034 
NETC,GJ1000000-3999999,EUR,KWH,DK	0.0032 	0.0031 
NETC,GJ1000000-3999999,EUR,KWH,EA	0.0016 	0.0022 
NETC,GJ1000000-3999999,EUR,KWH,EE	0.0048 	0.0038 
NETC,GJ1000000-3999999,EUR,KWH,EL	: c	: c
NETC,GJ1000000-3999999,EUR,KWH,EU28	0.0023 	0.0027 
NETC,GJ1000000-3999999,EUR,KWH,FI	: c	: c
NETC,GJ1000000-3999999,EUR,KWH,FR	0.0016 	0.0017 
NETC,GJ1000000-3999999,EUR,KWH,GE	0.0006 	: 
NETC,GJ1000000-3999999,EUR,KWH,HR	: c	: 
NETC,GJ1000000-3999999,EUR,KWH,HU	0.0020 	0.0022 d
NETC,GJ1000000-3999999,EUR,KWH,IE	0.0069 	0.0071 
NETC,GJ1000000-3999999,EUR,KWH,LU	: c	: c
NETC,GJ1000000-3999999,EUR,KWH,LV	0.0037 	0.0035 
NETC,GJ1000000-3999999,EUR,KWH,NL	0.0015 	0.0013 
NETC,GJ1000000-3999999,EUR,KWH,PL	0.0022 	0.0018 
NETC,GJ1000000-3999999,EUR,KWH,PT	0.0030 	0.0030 
NETC,GJ1000000-3999999,EUR,KWH,RO	0.0038 	0.0042 e
NETC,GJ1000000-3999999,EUR,KWH,RS	0.0027 	0.0022 
NETC,GJ1000000-3999999,EUR,KWH,SE	0.0063 	0.0055 
NETC,GJ1000000-3999999,EUR,KWH,SI	: c	: c
NETC,GJ1000000-3999999,EUR,KWH,SK	0.0028 	0.0035 
NETC,GJ1000000-3999999,EUR,KWH,TR	0.0015 	0.0015 
NETC,GJ1000000-3999999,EUR,KWH,UK	0.0040 	0.0040 
NETC,GJ1000000-3999999,NAT,GJ_GCV,AT	0.5194 	0.5640 
NETC,GJ1000000-3999999,NAT,GJ_GCV,BA	6.3492 	6.5199 
NETC,GJ1000000-3999999,NAT,GJ_GCV,BE	0.0058 	1.2085 e
NETC,GJ1000000-3999999,NAT,GJ_GCV,BG	0.5647 	0.4960 
NETC,GJ1000000-3999999,NAT,GJ_GCV,CZ	20.1586 	24.6608 
NETC,GJ1000000-3999999,NAT,GJ_GCV,DK	6.6280 	6.3977 
NETC,GJ1000000-3999999,NAT,GJ_GCV,EE	1.3265 	1.0600 
NETC,GJ1000000-3999999,NAT,GJ_GCV,EL	: c	: c
NETC,GJ1000000-3999999,NAT,GJ_GCV,FI	: c	: c
NETC,GJ1000000-3999999,NAT,GJ_GCV,FR	0.4337 	0.4705 
NETC,GJ1000000-3999999,NAT,GJ_GCV,GE	0.4681 	: 
NETC,GJ1000000-3999999,NAT,GJ_GCV,HR	: c	: 
NETC,GJ1000000-3999999,NAT,GJ_GCV,HU	179.1663 	189.1398 d
NETC,GJ1000000-3999999,NAT,GJ_GCV,IE	1.9142 	1.9723 
NETC,GJ1000000-3999999,NAT,GJ_GCV,LU	: c	: c
NETC,GJ1000000-3999999,NAT,GJ_GCV,LV	1.0372 	0.9588 
NETC,GJ1000000-3999999,NAT,GJ_GCV,NL	0.4246 	0.3724 
NETC,GJ1000000-3999999,NAT,GJ_GCV,PL	2.6109 	2.1358 
NETC,GJ1000000-3999999,NAT,GJ_GCV,PT	0.8435 	0.8286 
NETC,GJ1000000-3999999,NAT,GJ_GCV,RO	4.9575 	5.3415 e
NETC,GJ1000000-3999999,NAT,GJ_GCV,RS	89.3918 	72.9133 
NETC,GJ1000000-3999999,NAT,GJ_GCV,SE	18.2224 	14.7918 
NETC,GJ1000000-3999999,NAT,GJ_GCV,SI	: c	: c
NETC,GJ1000000-3999999,NAT,GJ_GCV,SK	0.7837 	0.9855 
NETC,GJ1000000-3999999,NAT,GJ_GCV,TR	2.6565 	1.7538 
NETC,GJ1000000-3999999,NAT,GJ_GCV,UK	0.9855 	0.9869 
NETC,GJ1000000-3999999,NAT,KWH,AT	0.0019 	0.0020 
NETC,GJ1000000-3999999,NAT,KWH,BA	0.0229 	0.0235 
NETC,GJ1000000-3999999,NAT,KWH,BE	0.0000 	0.0044 e
NETC,GJ1000000-3999999,NAT,KWH,BG	0.0020 	0.0018 
NETC,GJ1000000-3999999,NAT,KWH,CZ	0.0726 	0.0888 
NETC,GJ1000000-3999999,NAT,KWH,DK	0.0239 	0.0230 
NETC,GJ1000000-3999999,NAT,KWH,EE	0.0048 	0.0038 
NETC,GJ1000000-3999999,NAT,KWH,EL	: c	: c
NETC,GJ1000000-3999999,NAT,KWH,FI	: c	: c
NETC,GJ1000000-3999999,NAT,KWH,FR	0.0016 	0.0017 
NETC,GJ1000000-3999999,NAT,KWH,GE	0.0017 	: 
NETC,GJ1000000-3999999,NAT,KWH,HR	: c	: 
NETC,GJ1000000-3999999,NAT,KWH,HU	0.6450 	0.6809 d
NETC,GJ1000000-3999999,NAT,KWH,IE	0.0069 	0.0071 
NETC,GJ1000000-3999999,NAT,KWH,LU	: c	: c
NETC,GJ1000000-3999999,NAT,KWH,LV	0.0037 	0.0035 
NETC,GJ1000000-3999999,NAT,KWH,NL	0.0015 	0.0013 
NETC,GJ1000000-3999999,NAT,KWH,PL	0.0094 	0.0077 
NETC,GJ1000000-3999999,NAT,KWH,PT	0.0030 	0.0030 
NETC,GJ1000000-3999999,NAT,KWH,RO	0.0178 	0.0192 e
NETC,GJ1000000-3999999,NAT,KWH,RS	0.3218 	0.2625 
NETC,GJ1000000-3999999,NAT,KWH,SE	0.0656 	0.0533 
NETC,GJ1000000-3999999,NAT,KWH,SI	: c	: c
NETC,GJ1000000-3999999,NAT,KWH,SK	0.0028 	0.0035 
NETC,GJ1000000-3999999,NAT,KWH,TR	0.0096 	0.0063 
NETC,GJ1000000-3999999,NAT,KWH,UK	0.0035 	0.0036 
NETC,GJ1000000-3999999,PPS,GJ_GCV,AT	0.4717 	0.5122 
NETC,GJ1000000-3999999,PPS,GJ_GCV,BA	6.6141 	6.7919 
NETC,GJ1000000-3999999,PPS,GJ_GCV,BE	0.0052 	1.1068 e
NETC,GJ1000000-3999999,PPS,GJ_GCV,BG	0.5991 	0.5262 
NETC,GJ1000000-3999999,PPS,GJ_GCV,CZ	1.1187 	1.3686 
NETC,GJ1000000-3999999,PPS,GJ_GCV,DK	0.6660 	0.6401 
NETC,GJ1000000-3999999,PPS,GJ_GCV,EE	1.7515 	1.4471 
NETC,GJ1000000-3999999,PPS,GJ_GCV,EL	: c	: c
NETC,GJ1000000-3999999,PPS,GJ_GCV,FI	: c	: c
NETC,GJ1000000-3999999,PPS,GJ_GCV,FR	0.3959 	0.4295 
NETC,GJ1000000-3999999,PPS,GJ_GCV,HR	: c	: 
NETC,GJ1000000-3999999,PPS,GJ_GCV,HU	0.9383 	1.0298 d
NETC,GJ1000000-3999999,PPS,GJ_GCV,IE	1.7120 	1.7639 
NETC,GJ1000000-3999999,PPS,GJ_GCV,LU	: c	: c
NETC,GJ1000000-3999999,PPS,GJ_GCV,LV	1.5046 	1.3909 
NETC,GJ1000000-3999999,PPS,GJ_GCV,NL	0.3789 	0.3323 
NETC,GJ1000000-3999999,PPS,GJ_GCV,PL	1.0560 	0.8639 
NETC,GJ1000000-3999999,PPS,GJ_GCV,PT	1.0360 	1.0407 
NETC,GJ1000000-3999999,PPS,GJ_GCV,RO	2.1263 	2.2910 e
NETC,GJ1000000-3999999,PPS,GJ_GCV,RS	1.5432 	1.2900 
NETC,GJ1000000-3999999,PPS,GJ_GCV,SE	1.4566 	1.1994 
NETC,GJ1000000-3999999,PPS,GJ_GCV,SI	: c	: c
NETC,GJ1000000-3999999,PPS,GJ_GCV,SK	1.1536 	1.4784 
NETC,GJ1000000-3999999,PPS,GJ_GCV,TR	1.3319 	0.9933 
NETC,GJ1000000-3999999,PPS,GJ_GCV,UK	0.9969 	1.0351 
NETC,GJ1000000-3999999,PPS,KWH,AT	0.0017 	0.0018 
NETC,GJ1000000-3999999,PPS,KWH,BA	0.0238 	0.0245 
NETC,GJ1000000-3999999,PPS,KWH,BE	0.0000 	0.0040 e
NETC,GJ1000000-3999999,PPS,KWH,BG	0.0022 	0.0019 
NETC,GJ1000000-3999999,PPS,KWH,CZ	0.0040 	0.0049 
NETC,GJ1000000-3999999,PPS,KWH,DK	0.0024 	0.0023 
NETC,GJ1000000-3999999,PPS,KWH,EE	0.0063 	0.0052 
NETC,GJ1000000-3999999,PPS,KWH,EL	: c	: c
NETC,GJ1000000-3999999,PPS,KWH,FI	: c	: c
NETC,GJ1000000-3999999,PPS,KWH,FR	0.0014 	0.0015 
NETC,GJ1000000-3999999,PPS,KWH,HR	: c	: 
NETC,GJ1000000-3999999,PPS,KWH,HU	0.0034 	0.0037 d
NETC,GJ1000000-3999999,PPS,KWH,IE	0.0062 	0.0064 
NETC,GJ1000000-3999999,PPS,KWH,LU	: c	: c
NETC,GJ1000000-3999999,PPS,KWH,LV	0.0054 	0.0050 
NETC,GJ1000000-3999999,PPS,KWH,NL	0.0014 	0.0012 
NETC,GJ1000000-3999999,PPS,KWH,PL	0.0038 	0.0031 
NETC,GJ1000000-3999999,PPS,KWH,PT	0.0037 	0.0037 
NETC,GJ1000000-3999999,PPS,KWH,RO	0.0077 	0.0082 e
NETC,GJ1000000-3999999,PPS,KWH,RS	0.0056 	0.0046 
NETC,GJ1000000-3999999,PPS,KWH,SE	0.0052 	0.0043 
NETC,GJ1000000-3999999,PPS,KWH,SI	: c	: c
NETC,GJ1000000-3999999,PPS,KWH,SK	0.0042 	0.0053 
NETC,GJ1000000-3999999,PPS,KWH,TR	0.0048 	0.0036 
NETC,GJ1000000-3999999,PPS,KWH,UK	0.0036 	0.0037 
NETC,GJ_GE4000000,EUR,GJ_GCV,AT	0.2681 	: 
NETC,GJ_GE4000000,EUR,GJ_GCV,BA	: 	3.3336 
NETC,GJ_GE4000000,EUR,GJ_GCV,BE	0.0049 	1.1624 e
NETC,GJ_GE4000000,EUR,GJ_GCV,BG	: c	: c
NETC,GJ_GE4000000,EUR,GJ_GCV,CZ	: c	: c
NETC,GJ_GE4000000,EUR,GJ_GCV,EA	0.2893 	0.4373 
NETC,GJ_GE4000000,EUR,GJ_GCV,EL	: c	: c
NETC,GJ_GE4000000,EUR,GJ_GCV,EU28	0.5236 	0.6487 
NETC,GJ_GE4000000,EUR,GJ_GCV,FI	: c	: c
NETC,GJ_GE4000000,EUR,GJ_GCV,FR	0.2664 	0.1881 
NETC,GJ_GE4000000,EUR,GJ_GCV,HU	0.3621 	0.5027 d
NETC,GJ_GE4000000,EUR,GJ_GCV,NL	0.4246 	0.3724 
NETC,GJ_GE4000000,EUR,GJ_GCV,PT	: c	: c
NETC,GJ_GE4000000,EUR,GJ_GCV,RO	0.4617 	0.5206 e
NETC,GJ_GE4000000,EUR,GJ_GCV,RS	0.6092 	0.6521 
NETC,GJ_GE4000000,EUR,GJ_GCV,SK	0.7795 	0.7888 
NETC,GJ_GE4000000,EUR,GJ_GCV,TR	0.4112 	0.4036 
NETC,GJ_GE4000000,EUR,GJ_GCV,UK	1.1401 	1.1869 
NETC,GJ_GE4000000,EUR,KWH,AT	0.0010 	: 
NETC,GJ_GE4000000,EUR,KWH,BA	: 	0.0120 
NETC,GJ_GE4000000,EUR,KWH,BE	0.0000 	0.0042 e
NETC,GJ_GE4000000,EUR,KWH,BG	: c	: c
NETC,GJ_GE4000000,EUR,KWH,CZ	: c	: c
NETC,GJ_GE4000000,EUR,KWH,EA	0.0010 	0.0016 
NETC,GJ_GE4000000,EUR,KWH,EL	: c	: c
NETC,GJ_GE4000000,EUR,KWH,EU28	0.0019 	0.0023 
NETC,GJ_GE4000000,EUR,KWH,FI	: c	: c
NETC,GJ_GE4000000,EUR,KWH,FR	0.0010 	0.0007 
NETC,GJ_GE4000000,EUR,KWH,HU	0.0013 	0.0018 d
NETC,GJ_GE4000000,EUR,KWH,NL	0.0015 	0.0013 
NETC,GJ_GE4000000,EUR,KWH,PT	: c	: c
NETC,GJ_GE4000000,EUR,KWH,RO	0.0017 	0.0019 e
NETC,GJ_GE4000000,EUR,KWH,RS	0.0022 	0.0023 
NETC,GJ_GE4000000,EUR,KWH,SK	0.0028 	0.0028 
NETC,GJ_GE4000000,EUR,KWH,TR	0.0015 	0.0015 
NETC,GJ_GE4000000,EUR,KWH,UK	0.0041 	0.0043 
NETC,GJ_GE4000000,NAT,GJ_GCV,AT	0.2681 	: 
NETC,GJ_GE4000000,NAT,GJ_GCV,BA	: 	6.5199 
NETC,GJ_GE4000000,NAT,GJ_GCV,BE	0.0049 	1.1624 e
NETC,GJ_GE4000000,NAT,GJ_GCV,BG	: c	: c
NETC,GJ_GE4000000,NAT,GJ_GCV,CZ	: c	: c
NETC,GJ_GE4000000,NAT,GJ_GCV,EL	: c	: c
NETC,GJ_GE4000000,NAT,GJ_GCV,FI	: c	: c
NETC,GJ_GE4000000,NAT,GJ_GCV,FR	0.2664 	0.1881 
NETC,GJ_GE4000000,NAT,GJ_GCV,HU	117.1554 	155.3387 d
NETC,GJ_GE4000000,NAT,GJ_GCV,NL	0.4246 	0.3724 
NETC,GJ_GE4000000,NAT,GJ_GCV,PT	: c	: c
NETC,GJ_GE4000000,NAT,GJ_GCV,RO	2.1487 	2.3952 e
NETC,GJ_GE4000000,NAT,GJ_GCV,RS	72.0337 	77.8842 
NETC,GJ_GE4000000,NAT,GJ_GCV,SK	0.7795 	0.7888 
NETC,GJ_GE4000000,NAT,GJ_GCV,TR	2.6479 	1.7370 
NETC,GJ_GE4000000,NAT,GJ_GCV,UK	1.0141 	1.0594 
