product,consom,unit,tax,currency,geo\time	2019S1 	2018S2 	2018S1 	2017S2 	2017S1 	2016S2 	2016S1 	2015S2 	2015S1 	2014S2 	2014S1 	2013S2 	2013S1 	2012S2 	2012S1 	2011S2 	2011S1 	2010S2 	2010S1 	2009S2 	2009S1 	2008S2 	2008S1 	2007S2 	2007S1 
4100,4141901,KWH,X_TAX,EUR,HR	0.0370 	0.0367 	0.0364 	0.0369 	0.0352 	0.0367 	0.0411 	0.0440 	0.0442 	0.0430 	0.0385 	0.0378 	0.0376 	0.0366 	0.0309 	0.0302 	0.0305 	0.0308 	0.0311 	0.0267 	0.0261 	0.0227 	0.0213 	0.0213 	0.0232 
4100,4141901,KWH,X_TAX,EUR,HU	0.0272 	0.0273 	0.0282 	0.0287 	0.0287 	0.0284 	0.0278 	0.0293 	0.0300 	0.0297 	0.0315 	0.0369 	0.0368 	0.0435 	0.0391 	0.0500 	0.0479 	0.0483 	0.0457 	0.0412 	0.0404 	0.0411 	0.0343 	0.0317 	: 
4100,4141901,KWH,X_TAX,EUR,IE	0.0607 	0.0792 	0.0575 	0.0672 	0.0591 	0.0694 	0.0606 	0.0743 	0.0622 	0.0756 	0.0632 	0.0748 	0.0596 	0.0649 	0.0570 	0.0605 	0.0465 	0.0500 	0.0481 	0.0557 	0.0609 	0.0625 	0.0603 	0.0956 	: 
4100,4141901,KWH,X_TAX,EUR,IT	0.0707 	0.1039 	0.0665 	0.0962 	0.0637 	0.0942 	0.0688 	0.0984 	0.0717 	0.1039 	0.0757 	0.0920 	0.0703 	0.0946 	0.0629 	0.0803 	0.0550 	0.0731 	0.0451 	0.0480 	0.0548 	0.0639 	0.0502 	0.0513 	0.0493 
4100,4141901,KWH,X_TAX,EUR,LI	: 	: 	: 	: 	0.1696 	0.1595 	0.1508 	0.1493 	0.1447 	0.1252 	0.1136 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,EUR,LT	0.0582 	0.0530 	0.0501 	0.0571 	0.0554 	0.0562 	0.0617 	0.0617 	0.0637 	0.0624 	0.0693 	0.0697 	0.0733 	0.0717 	0.0624 	0.0618 	0.0549 	0.0570 	0.0520 	0.0514 	0.0586 	0.0462 	0.0432 	0.0305 	: 
4100,4141901,KWH,X_TAX,EUR,LU	0.0425 	0.0403 	0.0387 	0.0381 	0.0403 	0.0427 	0.0464 	0.0526 	0.0529 	0.0574 	0.0632 	0.0586 	0.0742 	0.0651 	0.0513 	0.0662 	0.0617 	0.0497 	0.0452 	0.0662 	0.0687 	0.0604 	0.0464 	0.0396 	: 
4100,4141901,KWH,X_TAX,EUR,LV	0.0796 	0.0566 	0.0506 	0.0517 	0.0503 	0.0521 	0.0560 	0.0599 	0.0609 	0.0598 	0.0608 	0.0612 	0.0621 	0.0673 	0.0628 	0.0583 	0.0564 	0.0602 	0.0503 	0.0595 	0.0727 	0.0662 	0.0315 	0.0281 	: 
4100,4141901,KWH,X_TAX,EUR,MD	0.0265 	0.0257 	0.0226 	0.0276 	0.0274 	0.0262 	0.0263 	0.0287 	0.0290 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,EUR,MK	0.0502 	0.0467 	0.0345 	0.0437 	0.0408 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,EUR,NL	0.0714 	0.0898 	0.0682 	0.0847 	0.0666 	0.0811 	0.0629 	0.0906 	0.0674 	0.0857 	0.0741 	0.0940 	0.0682 	0.0880 	0.0690 	0.0839 	0.0654 	0.0746 	0.0644 	0.0725 	0.0748 	0.0789 	0.0709 	0.0750 	0.0772 
4100,4141901,KWH,X_TAX,EUR,PL	0.0427 	0.0427 	0.0439 	0.0423 	0.0435 	0.0428 	0.0462 	0.0487 	0.0527 	0.0526 	0.0508 	0.0479 	0.0542 	0.0573 	0.0484 	0.0480 	0.0506 	0.0490 	0.0466 	0.0453 	0.0425 	0.0531 	0.0454 	0.0423 	: 
4100,4141901,KWH,X_TAX,EUR,PT	0.0708 	0.0733 	0.0697 	0.0726 	0.0698 	0.0775 	0.0846 	0.0913 	0.0916 	0.0966 	0.0874 	0.0900 	0.0828 	0.0867 	0.0762 	0.0817 	0.0732 	0.0774 	0.0703 	0.0739 	0.0751 	0.0771 	0.0772 	0.0793 	: 
4100,4141901,KWH,X_TAX,EUR,RO	0.0293 e	0.0297 e	0.0271 e	0.0264 e	0.0259 e	0.0169 	0.0177 	0.0182 	0.0152 	0.0155 	0.0160 	0.0161 	0.0153 	0.0146 	0.0142 	0.0140 	0.0150 	0.0146 	0.0151 	0.0147 	0.0175 	0.0222 	0.0214 	0.0228 	: 
4100,4141901,KWH,X_TAX,EUR,RS	0.0363 	0.0387 	0.0366 	0.0391 	0.0352 	0.0373 	0.0406 	0.0454 	0.0490 	0.0501 	0.0463 	0.0516 	0.0456 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,EUR,SE	0.1458 	0.1286 	0.1095 	0.1146 	0.1047 	0.1189 	0.1027 	0.1206 	0.1068 	0.1106 	0.1041 	0.1040 	0.1119 	0.1312 	0.1195 	0.1168 	0.1109 	0.1106 	0.0989 	0.0931 	0.0792 	0.0949 	0.0654 	0.0669 	0.0838 
4100,4141901,KWH,X_TAX,EUR,SI	0.0442 	0.0429 	0.0429 	0.0398 	0.0428 	0.0482 	0.0502 	0.0505 	0.0547 	0.0491 	0.0620 	0.0508 	0.0643 	0.0750 	0.0762 	0.0699 	0.0623 	0.0572 	0.0559 	0.0610 	0.0643 	0.0718 	0.0539 	0.0492 	: 
4100,4141901,KWH,X_TAX,EUR,SK	0.1009 	0.0882 	0.0815 	0.0835 	0.0807 	0.0826 	0.0843 	0.0866 	0.0869 	0.0865 	0.0847 	0.0870 	0.0843 	0.0830 	0.0839 	0.0845 	0.0826 	0.0811 	0.0816 	0.0835 	0.0840 	0.0824 	0.0781 	0.0683 	: 
4100,4141901,KWH,X_TAX,EUR,TR	0.0168 	0.0177 	0.0181 	0.0205 	0.0221 	0.0253 	0.0283 	0.0291 	0.0315 	0.0312 	0.0278 	0.0304 	0.0334 	0.0342 	0.0280 	0.0247 	0.0246 	0.0271 	0.0267 	0.0246 	0.0330 	0.0393 	0.0268 	0.0265 	: 
4100,4141901,KWH,X_TAX,EUR,UA	0.0227 	0.0207 	0.0174 	0.0181 	0.0193 	0.0198 	0.0151 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,EUR,UK	0.0632 	0.0703 	0.0553 	0.0652 	0.0586 	0.0768 	0.0708 	0.0911 	0.0777 	0.0924 	0.0760 	0.0734 	0.0573 	0.0646 	0.0565 	0.0566 	0.0463 	0.0453 	0.0436 	0.0452 	0.0455 	0.0484 	0.0422 	0.0368 	: 
4100,4141901,KWH,X_TAX,NAT,AT	0.0717 	0.0780 	0.0727 	0.0814 	0.0646 	0.0627 	0.0640 	0.0646 	0.0660 	0.0660 	0.0673 	0.0674 	0.0684 	0.0685 	0.0681 	0.0647 	0.0621 	0.0542 	0.0554 	0.0554 	0.0577 	0.0557 	0.0545 	0.0564 	: 
4100,4141901,KWH,X_TAX,NAT,BA	0.0560 	0.0545 	0.0544 	0.0546 	0.0514 	0.0477 	0.0569 	0.0796 	0.0796 	0.0796 	0.0796 	0.0796 	0.0868 	0.0868 	0.0868 	0.0835 	0.0695 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,NAT,BE	0.0614 	0.0722 	0.0606 	0.0638 	0.0582 	0.0606 	0.0570 	0.0702 	0.0654 	0.0739 	0.0682 	0.0703 	0.0737 	0.0826 	0.0716 	0.0778 	0.0659 	0.0661 	0.0645 	0.0638 	0.0712 	0.0824 	0.0698 	0.0628 	: 
4100,4141901,KWH,X_TAX,NAT,BG	0.0749 	0.0745 	0.0640 	0.0664 	0.0567 	0.0548 	0.0635 	0.0704 	0.0802 	0.0842 	0.0787 	0.0899 	0.0810 	0.0904 	0.0808 	0.0751 	0.0696 	0.0688 	0.0592 	0.0551 	0.0776 	0.0680 	0.0528 	0.0500 	: 
4100,4141901,KWH,X_TAX,NAT,CZ	2.3641 	2.2441 	2.2441 	2.1147 	2.1200 	2.0151 	2.0629 	2.0350 	2.0350 	1.9662 	1.9390 	1.9606 	2.0591 	1.9792 	1.9788 	1.9551 	1.7688 	1.6453 	1.5887 	1.5288 	1.6405 	1.5716 	1.3912 	1.2517 	: 
4100,4141901,KWH,X_TAX,NAT,DE	0.0821 	0.0776 	0.0773 	0.0769 	0.0789 	0.0771 	0.0833 	0.0807 	0.0830 	0.0810 	0.0849 	0.0851 	0.0814 	0.0800 	0.0790 	0.0798 	0.0779 	0.0771 	0.0683 	0.0709 	0.0758 	0.0827 	0.0707 	0.0638 	: 
4100,4141901,KWH,X_TAX,NAT,DK	0.4388 	0.3997 	0.3750 	0.3822 	0.3865 	0.3764 	0.3596 	0.3899 	0.4127 	0.2531 	0.2722 	0.3193 	0.3288 	0.3425 	0.3586 	0.3915 	0.3950 	0.3592 	0.3517 	0.3173 	0.2889 	0.3968 	0.3845 	0.3438 	0.3023 
4100,4141901,KWH,X_TAX,NAT,EA	: 	: 	: 	: 	0.0749 	0.0878 	0.0774 	0.0927 	0.0796 	0.0950 	0.0835 	0.0929 	0.0792 	0.0907 	0.0751 	0.0836 	0.0705 	0.0775 	0.0644 	0.0708 	0.0719 	0.0799 	0.0668 	0.0654 	: 
4100,4141901,KWH,X_TAX,NAT,EE	0.0374 	0.0364 	0.0344 	0.0382 	0.0383 	0.0271 	0.0281 	0.0321 	0.0428 	0.0436 	0.0467 	0.0470 	0.0536 	0.0505 	0.0461 	0.0473 	0.0416 	0.6343 	0.4753 	0.4680 	0.5241 	0.5262 	0.5038 	0.5117 	: 
4100,4141901,KWH,X_TAX,NAT,EL	0.0556 	0.0677 	0.0533 e	: c	0.0564 p	0.0844 	0.0542 	0.0966 	0.0650 	0.0965 	0.0690 	0.1138 	0.0730 	0.1240 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,NAT,ES	0.0757 	0.0926 	0.0701 	0.0934 	0.0671 	0.0879 	0.0688 	0.0954 	0.0739 	0.0986 	0.0765 	0.0886 	0.0720 	0.0883 	0.0688 	0.0582 	0.0580 	0.0582 	0.0587 	0.0591 	0.0635 	0.0672 	0.0610 	0.0599 	: 
4100,4141901,KWH,X_TAX,NAT,EU27	: 	: 	: 	: 	0.0673 	0.0799 	0.0718 	0.0868 	0.0751 	0.0885 	0.0771 	0.0832 	0.0706 	0.0799 	0.0672 	0.0734 	0.0623 	0.0662 	0.0571 	0.0614 	0.0622 	0.0684 	0.0579 	0.0550 	: 
4100,4141901,KWH,X_TAX,NAT,EU28	: 	: 	: 	: 	0.0672 	0.0797 	0.0717 	0.0866 	0.0749 	0.0883 	0.0769 	0.0830 	0.0704 	0.0797 	0.0671 	0.0732 	0.0622 	0.0661 	0.0569 	0.0613 	0.0620 	0.0681 	0.0577 	0.0548 	: 
4100,4141901,KWH,X_TAX,NAT,FR	0.1143 	0.1289 	0.1054 	0.1191 	0.1037 	0.1183 	0.1029 	0.1211 	0.1036 	0.1249 	0.1090 	0.1198 	0.1009 	0.1118 	0.0931 	0.1084 	0.0919 	0.0991 	0.0855 	0.1020 	0.0871 	0.0999 	0.0796 	0.0820 	: 
4100,4141901,KWH,X_TAX,NAT,GE	0.0411 	0.0398 	0.0395 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,NAT,HR	0.2742 	0.2726 	0.2703 	0.2759 	0.2622 	0.2753 	0.3110 	0.3342 	0.3374 	0.3285 	0.2935 	0.2869 	0.2844 	0.2746 	0.2329 	0.2261 	0.2257 	0.2255 	0.2261 	0.1949 	0.1930 	0.1632 	0.1547 	0.1562 	0.1705 
4100,4141901,KWH,X_TAX,NAT,HU	8.7220 	8.8403 	8.8619 	8.8701 	8.8855 	8.8146 	8.7048 	9.1549 	9.2218 	9.2193 	9.6762 	10.9748 	10.8984 	12.3298 	11.5375 	14.4656 	12.9031 	13.4824 	12.4161 	11.1597 	11.7010 	10.2707 	8.7001 	7.9932 	: 
4100,4141901,KWH,X_TAX,NAT,IE	0.0607 	0.0792 	0.0575 	0.0672 	0.0591 	0.0694 	0.0606 	0.0743 	0.0622 	0.0756 	0.0632 	0.0748 	0.0596 	0.0649 	0.0570 	0.0605 	0.0465 	0.0500 	0.0481 	0.0557 	0.0609 	0.0625 	0.0603 	0.0956 	: 
4100,4141901,KWH,X_TAX,NAT,IT	0.0707 	0.1039 	0.0665 	0.0962 	0.0637 	0.0942 	0.0688 	0.0984 	0.0717 	0.1039 	0.0757 	0.0920 	0.0703 	0.0946 	0.0629 	0.0803 	0.0550 	0.0731 	0.0451 	0.0480 	0.0548 	0.0639 	0.0502 	0.0513 	0.0493 
4100,4141901,KWH,X_TAX,NAT,LI	: 	: 	: 	: 	0.1826 	0.1729 	0.1653 	0.1611 	0.1528 	0.1513 	0.1387 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,NAT,LT	0.0582 	0.0530 	0.0501 	0.0571 	0.0554 	0.0562 	0.0617 	0.0617 	0.0637 	0.2154 	0.2394 	0.2408 	0.2532 	0.2476 	0.2155 	0.2133 	0.1896 	0.1967 	0.1795 	0.1776 	0.2025 	0.1597 	0.1491 	0.1053 	: 
4100,4141901,KWH,X_TAX,NAT,LU	0.0425 	0.0403 	0.0387 	0.0381 	0.0403 	0.0427 	0.0464 	0.0526 	0.0529 	0.0574 	0.0632 	0.0586 	0.0742 	0.0651 	0.0513 	0.0662 	0.0617 	0.0497 	0.0452 	0.0662 	0.0687 	0.0604 	0.0464 	0.0396 	: 
4100,4141901,KWH,X_TAX,NAT,LV	0.0796 	0.0566 	0.0506 	0.0517 	0.0503 	0.0521 	0.0560 	0.0599 	0.0609 	0.0598 	0.0608 	0.0430 	0.0435 	0.0469 	0.0438 	0.0411 	0.0399 	0.0427 	0.0356 	0.0419 	0.0514 	0.0468 	0.0220 	0.0197 	: 
4100,4141901,KWH,X_TAX,NAT,MD	0.5241 	0.5003 	0.4576 	0.5728 	0.5727 	0.5738 	0.5855 	0.6194 	0.5862 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,NAT,MK	3.0879 	2.8694 	2.1222 	2.6894 	2.5151 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,NAT,NL	0.0714 	0.0898 	0.0682 	0.0847 	0.0666 	0.0811 	0.0629 	0.0906 	0.0674 	0.0857 	0.0741 	0.0940 	0.0682 	0.0880 	0.0690 	0.0839 	0.0654 	0.0746 	0.0644 	0.0725 	0.0748 	0.0789 	0.0709 	0.0750 	0.0772 
4100,4141901,KWH,X_TAX,NAT,PL	0.1834 	0.1836 	0.1853 	0.1794 	0.1859 	0.1867 	0.2018 	0.2058 	0.2183 	0.2204 	0.2122 	0.2018 	0.2263 	0.2364 	0.2056 	0.2057 	0.1999 	0.1955 	0.1866 	0.1897 	0.1903 	0.1878 	0.1585 	0.1574 	: 
4100,4141901,KWH,X_TAX,NAT,PT	0.0708 	0.0733 	0.0697 	0.0726 	0.0698 	0.0775 	0.0846 	0.0913 	0.0916 	0.0966 	0.0874 	0.0900 	0.0828 	0.0867 	0.0762 	0.0817 	0.0732 	0.0774 	0.0703 	0.0739 	0.0751 	0.0771 	0.0772 	0.0793 	: 
4100,4141901,KWH,X_TAX,NAT,RO	0.1388 e	0.1384 e	0.1263 e	0.1216 e	0.1175 e	0.0757 	0.0796 	0.0807 	0.0677 	0.0686 	0.0714 	0.0717 	0.0670 	0.0663 	0.0626 	0.0601 	0.0627 	0.0622 	0.0628 	0.0624 	0.0740 	0.0820 	0.0786 	0.0763 	: 
4100,4141901,KWH,X_TAX,NAT,RS	4.2908 	4.5802 	4.3313 	4.6728 	4.3375 	4.6029 	4.9871 	5.4774 	5.9287 	5.9483 	5.3578 	5.8992 	5.1052 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,NAT,SE	1.5339 	1.3329 	1.1116 	1.1083 	1.0054 	1.1454 	0.9552 	1.1297 	0.9978 	1.0220 	0.9325 	0.9120 	0.9546 	1.1187 	1.0617 	1.0645 	0.9915 	1.0284 	0.9681 	0.9673 	0.8597 	0.9356 	0.6133 	0.6209 	0.7729 
4100,4141901,KWH,X_TAX,NAT,SI	0.0442 	0.0429 	0.0429 	0.0398 	0.0428 	0.0482 	0.0502 	0.0505 	0.0547 	0.0491 	0.0620 	0.0508 	0.0643 	0.0750 	0.0762 	0.0699 	0.0623 	0.0572 	0.0559 	0.0610 	0.0643 	0.0718 	0.0539 	0.0492 	: 
4100,4141901,KWH,X_TAX,NAT,SK	0.1009 	0.0882 	0.0815 	0.0835 	0.0807 	0.0826 	0.0843 	0.0866 	0.0869 	0.0865 	0.0847 	0.0870 	0.0843 	0.0830 	0.0839 	0.0845 	0.0826 	0.0811 	0.0816 	0.0835 	0.0840 	2.4987 	2.5187 	2.2871 	: 
4100,4141901,KWH,X_TAX,NAT,TR	0.1068 	0.1141 	0.0895 	0.0882 	0.0870 	0.0867 	0.0921 	0.0927 	0.0902 	0.0889 	0.0824 	0.0816 	0.0796 	0.0784 	0.0653 	0.0610 	0.0544 	0.0536 	0.0541 	0.0536 	0.0711 	0.0756 	0.0505 	0.0463 	: 
4100,4141901,KWH,X_TAX,NAT,UA	0.6920 	0.6596 	0.5636 	0.5635 	0.5588 	0.5572 	0.4309 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,NAT,UK	0.0552 	0.0625 	0.0487 	0.0582 	0.0505 	0.0660 	0.0551 	0.0656 	0.0569 	0.0731 	0.0624 	0.0622 	0.0487 	0.0517 	0.0465 	0.0491 	0.0402 	0.0383 	0.0380 	0.0402 	0.0406 	0.0396 	0.0327 	0.0256 	: 
4100,4141901,KWH,X_TAX,PPS,AT	0.0646 	0.0708 	0.0660 	0.0740 	0.0592 	0.0587 	0.0596 	0.0595 	0.0597 	0.0597 	0.0609 	0.0603 	0.0612 	0.0622 	0.0618 	0.0584 	0.0561 	0.0492 	0.0503 	0.0494 	0.0514 	0.0511 	0.0499 	0.0528 	: 
4100,4141901,KWH,X_TAX,PPS,BA	0.0577 	0.0567 	0.0567 	0.0569 	0.0543 	0.0516 	0.0616 	0.0863 	0.0842 	0.0842 	0.0842 	0.0834 	0.0910 	0.0919 	0.0919 	0.0868 	0.0722 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,PPS,BE	0.0555 	0.0653 	0.0549 	0.0584 	0.0533 	0.0567 	0.0527 	0.0636 	0.0589 	0.0666 	0.0614 	0.0624 	0.0655 	0.0746 	0.0646 	0.0701 	0.0594 	0.0596 	0.0582 	0.0559 	0.0624 	0.0737 	0.0625 	0.0574 	: 
4100,4141901,KWH,X_TAX,PPS,BG	0.0758 	0.0791 	0.0679 	0.0705 	0.0610 	0.0605 	0.0704 	0.0779 	0.0870 	0.0913 	0.0853 	0.0966 	0.0871 	0.0983 	0.0878 	0.0811 	0.0752 	0.0794 	0.0683 	0.0630 	0.0888 	0.0813 	0.0631 	0.0637 	: 
4100,4141901,KWH,X_TAX,PPS,CZ	0.1327 	0.1245 	0.1245 	0.1197 	0.1206 	0.1175 	0.1193 	0.1167 	0.1153 	0.1114 	0.1098 	0.1105 	0.1161 	0.1121 	0.1120 	0.1101 	0.0996 	0.0900 	0.0869 	0.0827 	0.0888 	0.0861 	0.0762 	0.0728 	: 
4100,4141901,KWH,X_TAX,PPS,DE	0.0765 	0.0724 	0.0721 	0.0718 	0.0736 	0.0744 	0.0808 	0.0774 	0.0797 	0.0777 	0.0815 	0.0809 	0.0774 	0.0774 	0.0764 	0.0768 	0.0749 	0.0739 	0.0654 	0.0659 	0.0705 	0.0796 	0.0680 	0.0623 	: 
4100,4141901,KWH,X_TAX,PPS,DK	0.0447 	0.0402 	0.0377 	0.0382 	0.0387 	0.0377 	0.0360 	0.0402 	0.0425 	0.0252 	0.0271 	0.0314 	0.0324 	0.0340 	0.0356 	0.0389 	0.0392 	0.0354 	0.0346 	0.0305 	0.0277 	0.0387 	0.0375 	0.0339 	0.0305 
4100,4141901,KWH,X_TAX,PPS,EA	: 	: 	: 	: 	0.0730 	0.0856 	0.0755 	0.0923 	0.0792 	0.0928 	0.0816 	0.0900 	0.0767 	0.0883 	0.0730 	0.0805 	0.0679 	0.0744 	0.0618 	0.0675 	0.0685 	0.0777 	0.0650 	0.0651 	: 
4100,4141901,KWH,X_TAX,PPS,EE	0.0484 	0.0480 	0.0454 	0.0522 	0.0517 	0.0381 	0.0394 	0.0443 	0.0574 	0.0583 	0.0626 	0.0645 	0.0736 	0.0713 	0.0650 	0.0680 	0.0600 	0.0598 	0.0448 	0.0427 	0.0478 	0.0474 	0.0454 	0.0482 	: 
4100,4141901,KWH,X_TAX,PPS,EL	0.0676 	0.0823 	0.0648 e	: c	0.0675 p	0.1023 	0.0677 	0.1181 	0.0784 	0.1164 	0.0833 	0.1334 	0.0856 	0.1386 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,PPS,ES	0.0827 	0.1025 	0.0775 	0.1038 	0.0743 	0.0984 	0.0777 	0.1078 	0.0826 	0.1102 	0.0856 	0.0983 	0.0800 	0.0976 	0.0760 	0.0624 	0.0622 	0.0619 	0.0625 	0.0627 	0.0673 	0.0729 	0.0662 	0.0668 	: 
4100,4141901,KWH,X_TAX,PPS,EU27	: 	: 	: 	: 	0.0672 	0.0798 	0.0717 	0.0866 	0.0750 	0.0883 	0.0769 	0.0830 	0.0705 	0.0797 	0.0671 	0.0733 	0.0622 	0.0661 	0.0570 	0.0613 	0.0621 	0.0682 	0.0578 	0.0549 	: 
4100,4141901,KWH,X_TAX,PPS,EU28	: 	: 	: 	: 	0.0672 	0.0797 	0.0717 	0.0866 	0.0749 	0.0883 	0.0769 	0.0830 	0.0704 	0.0797 	0.0671 	0.0732 	0.0622 	0.0661 	0.0569 	0.0613 	0.0620 	0.0681 	0.0577 	0.0548 	: 
4100,4141901,KWH,X_TAX,PPS,FR	0.1045 	0.1177 	0.0962 	0.1087 	0.0947 	0.1104 	0.0952 	0.1101 	0.0944 	0.1138 	0.0993 	0.1060 	0.0892 	0.0996 	0.0830 	0.0969 	0.0822 	0.0882 	0.0762 	0.0891 	0.0761 	0.0884 	0.0704 	0.0745 	: 
4100,4141901,KWH,X_TAX,PPS,HR	0.0572 	0.0569 	0.0564 	0.0575 	0.0548 	0.0581 	0.0656 	0.0694 	0.0697 	0.0679 	0.0607 	0.0596 	0.0591 	0.0569 	0.0483 	0.0452 	0.0451 	0.0440 	0.0441 	0.0381 	0.0377 	0.0333 	0.0315 	0.0330 	0.0360 
4100,4141901,KWH,X_TAX,PPS,HU	0.0440 	0.0463 	0.0464 	0.0483 	0.0486 	0.0504 	0.0496 	0.0523 	0.0528 	0.0528 	0.0554 	0.0641 	0.0637 	0.0733 	0.0686 	0.0874 	0.0780 	0.0820 	0.0755 	0.0669 	0.0701 	0.0620 	0.0525 	0.0494 	: 
4100,4141901,KWH,X_TAX,PPS,IE	0.0536 	0.0709 	0.0514 	0.0601 	0.0535 	0.0644 	0.0546 	0.0667 	0.0558 	0.0680 	0.0568 	0.0678 	0.0541 	0.0592 	0.0520 	0.0549 	0.0421 	0.0453 	0.0435 	0.0470 	0.0513 	0.0513 	0.0495 	0.0809 	: 
4100,4141901,KWH,X_TAX,PPS,IT	0.0717 	0.1050 	0.0673 	0.0980 	0.0644 	0.0967 	0.0699 	0.0978 	0.0714 	0.1035 	0.0754 	0.0912 	0.0697 	0.0942 	0.0627 	0.0788 	0.0540 	0.0715 	0.0441 	0.0464 	0.0529 	0.0633 	0.0497 	0.0510 	0.0489 
4100,4141901,KWH,X_TAX,PPS,LT	0.0901 	0.0836 	0.0789 	0.0931 	0.0899 	0.0944 	0.1020 	0.1022 	0.1034 	0.1018 	0.1131 	0.1137 	0.1196 	0.1189 	0.1035 	0.1023 	0.0910 	0.0964 	0.0879 	0.0830 	0.0946 	0.0734 	0.0686 	0.0530 	: 
4100,4141901,KWH,X_TAX,PPS,LU	0.0346 	0.0329 	0.0316 	0.0315 	0.0336 	0.0362 	0.0394 	0.0438 	0.0444 	0.0481 	0.0530 	0.0484 	0.0612 	0.0551 	0.0435 	0.0558 	0.0520 	0.0412 	0.0374 	0.0549 	0.0570 	0.0521 	0.0400 	0.0347 	: 
4100,4141901,KWH,X_TAX,PPS,LV	0.1130 	0.0821 	0.0734 	0.0750 	0.0747 	0.0785 	0.0841 	0.0887 	0.0889 	0.0872 	0.0886 	0.0885 	0.0896 	0.0976 	0.0913 	0.0871 	0.0844 	0.0922 	0.0769 	0.0871 	0.1067 	0.0926 	0.0436 	0.0422 	: 
4100,4141901,KWH,X_TAX,PPS,MK	0.1129 	0.1060 	0.0784 	0.1013 	0.0950 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,PPS,NL	0.0634 	0.0801 	0.0608 	0.0756 	0.0605 	0.0751 	0.0580 	0.0835 	0.0621 	0.0783 	0.0677 	0.0859 	0.0623 	0.0803 	0.0630 	0.0762 	0.0594 	0.0670 	0.0579 	0.0648 	0.0668 	0.0732 	0.0658 	0.0710 	0.0731 
4100,4141901,KWH,X_TAX,PPS,PL	0.0731 	0.0743 	0.0750 	0.0726 	0.0775 	0.0790 	0.0854 	0.0855 	0.0902 	0.0910 	0.0876 	0.0837 	0.0938 	0.0980 	0.0852 	0.0849 	0.0825 	0.0820 	0.0783 	0.0765 	0.0768 	0.0790 	0.0667 	0.0693 	: 
4100,4141901,KWH,X_TAX,PPS,PT	0.0844 	0.0900 	0.0856 	0.0912 	0.0872 	0.0992 	0.1087 	0.1172 	0.1178 	0.1242 	0.1123 	0.1154 	0.1061 	0.1088 	0.0956 	0.0995 	0.0891 	0.0935 	0.0849 	0.0878 	0.0892 	0.0927 	0.0929 	0.0976 	: 
4100,4141901,KWH,X_TAX,PPS,RO	0.0572 e	0.0594 e	0.0542 e	0.0521 e	0.0504 e	0.0347 	0.0361 	0.0365 	0.0296 	0.0300 	0.0312 	0.0325 	0.0304 	0.0312 	0.0295 	0.0285 	0.0297 	0.0298 	0.0301 	0.0296 	0.0351 	0.0401 	0.0384 	0.0409 	: 
4100,4141901,KWH,X_TAX,PPS,RS	0.0730 	0.0791 	0.0748 	0.0827 	0.0771 	0.0850 	0.0915 	0.1019 	0.1042 	0.1046 	0.0942 	0.1072 	0.0928 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
4100,4141901,KWH,X_TAX,PPS,SE	0.1218 	0.1065 	0.0889 	0.0899 	0.0819 	0.0958 	0.0797 	0.0942 	0.0842 	0.0863 	0.0787 	0.0782 	0.0818 	0.0964 	0.0915 	0.0907 	0.0845 	0.0873 	0.0821 	0.0816 	0.0725 	0.0833 	0.0546 	0.0567 	0.0706 
