NETC,GJ_LT20,EUR,KWH,SK	0.0576 	0.0573 
NETC,GJ_LT20,EUR,KWH,TR	0.0034 	0.0044 
NETC,GJ_LT20,EUR,KWH,UK	0.0157 	0.0183 
NETC,GJ_LT20,NAT,GJ_GCV,AT	10.4569 	12.0972 
NETC,GJ_LT20,NAT,GJ_GCV,BA	2.0981 	2.1116 
NETC,GJ_LT20,NAT,GJ_GCV,BE	8.4497 	6.4678 e
NETC,GJ_LT20,NAT,GJ_GCV,BG	7.2959 	6.8308 
NETC,GJ_LT20,NAT,GJ_GCV,CZ	236.6600 	276.5100 
NETC,GJ_LT20,NAT,GJ_GCV,DK	52.5885 	58.1667 
NETC,GJ_LT20,NAT,GJ_GCV,EE	1.5918 	2.6501 
NETC,GJ_LT20,NAT,GJ_GCV,EL	6.6750 	: c
NETC,GJ_LT20,NAT,GJ_GCV,FR	15.8142 	14.2565 
NETC,GJ_LT20,NAT,GJ_GCV,GE	4.3083 	: 
NETC,GJ_LT20,NAT,GJ_GCV,HR	30.7982 	30.8506 
NETC,GJ_LT20,NAT,GJ_GCV,HU	815.9084 	826.2272 
NETC,GJ_LT20,NAT,GJ_GCV,IE	8.0817 	7.2844 
NETC,GJ_LT20,NAT,GJ_GCV,LT	6.6538 	8.4049 
NETC,GJ_LT20,NAT,GJ_GCV,LU	4.8265 	5.3741 
NETC,GJ_LT20,NAT,GJ_GCV,LV	5.7221 	5.7384 
NETC,GJ_LT20,NAT,GJ_GCV,MD	35.3582 	28.7200 
NETC,GJ_LT20,NAT,GJ_GCV,MK	105.4372 	80.9255 
NETC,GJ_LT20,NAT,GJ_GCV,NL	8.9823 	8.7617 
NETC,GJ_LT20,NAT,GJ_GCV,PL	18.2673 	19.0127 
NETC,GJ_LT20,NAT,GJ_GCV,PT	10.1154 	10.3139 
NETC,GJ_LT20,NAT,GJ_GCV,RO	10.8892 e	11.3169 e
NETC,GJ_LT20,NAT,GJ_GCV,RS	156.8840 	156.6756 
NETC,GJ_LT20,NAT,GJ_GCV,SE	215.0758 	190.2075 
NETC,GJ_LT20,NAT,GJ_GCV,SI	4.6930 	4.6127 
NETC,GJ_LT20,NAT,GJ_GCV,SK	15.9896 	15.9102 
NETC,GJ_LT20,NAT,GJ_GCV,TR	6.0002 	5.2598 
NETC,GJ_LT20,NAT,GJ_GCV,UK	3.8909 	4.5458 
NETC,GJ_LT20,NAT,KWH,AT	0.0376 	0.0435 
NETC,GJ_LT20,NAT,KWH,BA	0.0076 	0.0076 
NETC,GJ_LT20,NAT,KWH,BE	0.0304 	0.0233 e
NETC,GJ_LT20,NAT,KWH,BG	0.0263 	0.0246 
NETC,GJ_LT20,NAT,KWH,CZ	0.8520 	0.9954 
NETC,GJ_LT20,NAT,KWH,DK	0.1893 	0.2094 
NETC,GJ_LT20,NAT,KWH,EE	0.0057 	0.0095 
NETC,GJ_LT20,NAT,KWH,EL	0.0240 	: c
NETC,GJ_LT20,NAT,KWH,FR	0.0569 	0.0513 
NETC,GJ_LT20,NAT,KWH,GE	0.0155 	: 
NETC,GJ_LT20,NAT,KWH,HR	0.1109 	0.1111 
NETC,GJ_LT20,NAT,KWH,HU	2.9373 	2.9744 
NETC,GJ_LT20,NAT,KWH,IE	0.0291 	0.0262 
NETC,GJ_LT20,NAT,KWH,LT	0.0240 	0.0303 
NETC,GJ_LT20,NAT,KWH,LU	0.0174 	0.0193 
NETC,GJ_LT20,NAT,KWH,LV	0.0206 	0.0207 
NETC,GJ_LT20,NAT,KWH,MD	0.1273 	0.1034 
NETC,GJ_LT20,NAT,KWH,MK	0.3796 	0.2913 
NETC,GJ_LT20,NAT,KWH,NL	0.0323 	0.0315 
NETC,GJ_LT20,NAT,KWH,PL	0.0658 	0.0684 
NETC,GJ_LT20,NAT,KWH,PT	0.0364 	0.0371 
NETC,GJ_LT20,NAT,KWH,RO	0.0392 e	0.0407 e
NETC,GJ_LT20,NAT,KWH,RS	0.5648 	0.5640 
NETC,GJ_LT20,NAT,KWH,SE	0.7743 	0.6847 
NETC,GJ_LT20,NAT,KWH,SI	0.0169 	0.0166 
NETC,GJ_LT20,NAT,KWH,SK	0.0576 	0.0573 
NETC,GJ_LT20,NAT,KWH,TR	0.0216 	0.0189 
NETC,GJ_LT20,NAT,KWH,UK	0.0140 	0.0164 
NETC,GJ_LT20,PPS,GJ_GCV,AT	9.4967 	10.9864 
NETC,GJ_LT20,PPS,GJ_GCV,BA	2.1856 	2.1997 
NETC,GJ_LT20,PPS,GJ_GCV,BE	7.6479 	5.9234 e
NETC,GJ_LT20,PPS,GJ_GCV,BG	7.7398 	7.2464 
NETC,GJ_LT20,PPS,GJ_GCV,CZ	13.1335 	15.6540 
NETC,GJ_LT20,PPS,GJ_GCV,DK	5.2845 	5.8193 
NETC,GJ_LT20,PPS,GJ_GCV,EE	2.1018 	3.6179 
NETC,GJ_LT20,PPS,GJ_GCV,EL	8.1133 	: c
NETC,GJ_LT20,PPS,GJ_GCV,FR	14.4357 	13.0138 
NETC,GJ_LT20,PPS,GJ_GCV,HR	6.4270 	6.4316 
NETC,GJ_LT20,PPS,GJ_GCV,HU	4.2730 	4.4986 
NETC,GJ_LT20,PPS,GJ_GCV,IE	7.2279 	6.5148 
NETC,GJ_LT20,PPS,GJ_GCV,LT	10.4929 	13.7017 
NETC,GJ_LT20,PPS,GJ_GCV,LU	3.9425 	4.4467 
NETC,GJ_LT20,PPS,GJ_GCV,LV	8.3006 	8.3242 
NETC,GJ_LT20,PPS,GJ_GCV,MK	3.8965 	3.0490 
NETC,GJ_LT20,PPS,GJ_GCV,NL	8.0159 	7.8190 
NETC,GJ_LT20,PPS,GJ_GCV,PL	7.3885 	7.6900 
NETC,GJ_LT20,PPS,GJ_GCV,PT	12.4244 	12.9543 
NETC,GJ_LT20,PPS,GJ_GCV,RO	4.6704 e	4.8539 e
NETC,GJ_LT20,PPS,GJ_GCV,RS	2.7084 	2.7719 
NETC,GJ_LT20,PPS,GJ_GCV,SE	17.1920 	15.4226 
NETC,GJ_LT20,PPS,GJ_GCV,SI	5.6840 	5.5867 
NETC,GJ_LT20,PPS,GJ_GCV,SK	23.5370 	23.8685 
NETC,GJ_LT20,PPS,GJ_GCV,TR	3.0082 	2.9791 
NETC,GJ_LT20,PPS,GJ_GCV,UK	3.9357 	4.7680 
NETC,GJ_LT20,PPS,KWH,AT	0.0342 	0.0396 
NETC,GJ_LT20,PPS,KWH,BA	0.0079 	0.0079 
NETC,GJ_LT20,PPS,KWH,BE	0.0275 	0.0213 e
NETC,GJ_LT20,PPS,KWH,BG	0.0279 	0.0261 
NETC,GJ_LT20,PPS,KWH,CZ	0.0473 	0.0564 
NETC,GJ_LT20,PPS,KWH,DK	0.0190 	0.0209 
NETC,GJ_LT20,PPS,KWH,EE	0.0076 	0.0130 
NETC,GJ_LT20,PPS,KWH,EL	0.0292 	: c
NETC,GJ_LT20,PPS,KWH,FR	0.0520 	0.0468 
NETC,GJ_LT20,PPS,KWH,HR	0.0231 	0.0232 
NETC,GJ_LT20,PPS,KWH,HU	0.0154 	0.0162 
NETC,GJ_LT20,PPS,KWH,IE	0.0260 	0.0235 
NETC,GJ_LT20,PPS,KWH,LT	0.0378 	0.0493 
NETC,GJ_LT20,PPS,KWH,LU	0.0142 	0.0160 
NETC,GJ_LT20,PPS,KWH,LV	0.0299 	0.0300 
NETC,GJ_LT20,PPS,KWH,MK	0.0140 	0.0110 
NETC,GJ_LT20,PPS,KWH,NL	0.0289 	0.0281 
NETC,GJ_LT20,PPS,KWH,PL	0.0266 	0.0277 
NETC,GJ_LT20,PPS,KWH,PT	0.0447 	0.0466 
NETC,GJ_LT20,PPS,KWH,RO	0.0168 e	0.0175 e
NETC,GJ_LT20,PPS,KWH,RS	0.0098 	0.0100 
NETC,GJ_LT20,PPS,KWH,SE	0.0619 	0.0555 
NETC,GJ_LT20,PPS,KWH,SI	0.0205 	0.0201 
NETC,GJ_LT20,PPS,KWH,SK	0.0847 	0.0859 
NETC,GJ_LT20,PPS,KWH,TR	0.0108 	0.0107 
NETC,GJ_LT20,PPS,KWH,UK	0.0142 	0.0172 
NETC,TOT_GJ,EUR,GJ_GCV,AT	5.5432 	6.0783 
NETC,TOT_GJ,EUR,GJ_GCV,BA	1.0727 	1.0796 
NETC,TOT_GJ,EUR,GJ_GCV,BE	4.8827 	4.5180 
NETC,TOT_GJ,EUR,GJ_GCV,BG	3.7046 	3.5056 
NETC,TOT_GJ,EUR,GJ_GCV,CZ	3.7327 	3.7453 
NETC,TOT_GJ,EUR,GJ_GCV,DK	3.9000 	4.3608 
NETC,TOT_GJ,EUR,GJ_GCV,EA	5.0170 	4.7970 
NETC,TOT_GJ,EUR,GJ_GCV,EE	1.4803 	2.0369 
NETC,TOT_GJ,EUR,GJ_GCV,EL	5.5660 	: c
NETC,TOT_GJ,EUR,GJ_GCV,EU28	3.9361 	4.0302 
NETC,TOT_GJ,EUR,GJ_GCV,FR	6.3882 	6.1175 
NETC,TOT_GJ,EUR,GJ_GCV,GE	1.3540 	: 
NETC,TOT_GJ,EUR,GJ_GCV,HR	2.3818 	2.5075 
NETC,TOT_GJ,EUR,GJ_GCV,HU	2.5237 	2.6529 
NETC,TOT_GJ,EUR,GJ_GCV,IE	7.6938 	6.5362 
NETC,TOT_GJ,EUR,GJ_GCV,LT	2.8726 	3.8219 
NETC,TOT_GJ,EUR,GJ_GCV,LU	3.8541 	4.0935 
NETC,TOT_GJ,EUR,GJ_GCV,LV	3.4381 	3.4476 
NETC,TOT_GJ,EUR,GJ_GCV,MD	1.8160 	1.3847 
NETC,TOT_GJ,EUR,GJ_GCV,MK	1.6712 	1.3241 
NETC,TOT_GJ,EUR,GJ_GCV,NL	2.5567 	2.3476 
NETC,TOT_GJ,EUR,GJ_GCV,PL	3.3240 	3.4974 
NETC,TOT_GJ,EUR,GJ_GCV,PT	9.5205 	9.7791 
NETC,TOT_GJ,EUR,GJ_GCV,RO	2.3162 e	2.3953 e
NETC,TOT_GJ,EUR,GJ_GCV,RS	1.3260 	1.3106 
NETC,TOT_GJ,EUR,GJ_GCV,SE	8.2721 	9.9332 
NETC,TOT_GJ,EUR,GJ_GCV,SI	3.6801 	3.6684 
NETC,TOT_GJ,EUR,GJ_GCV,SK	4.4951 	4.3625 
NETC,TOT_GJ,EUR,GJ_GCV,TR	0.9056 	1.2059 
NETC,TOT_GJ,EUR,GJ_GCV,UA	0.0000 	: 
NETC,TOT_GJ,EUR,GJ_GCV,UK	3.2093 	3.6506 
NETC,TOT_GJ,EUR,KWH,AT	0.0200 	0.0219 
NETC,TOT_GJ,EUR,KWH,BA	0.0039 	0.0039 
NETC,TOT_GJ,EUR,KWH,BE	0.0176 	0.0163 
NETC,TOT_GJ,EUR,KWH,BG	0.0133 	0.0126 
NETC,TOT_GJ,EUR,KWH,CZ	0.0134 	0.0135 
NETC,TOT_GJ,EUR,KWH,DK	0.0140 	0.0157 
NETC,TOT_GJ,EUR,KWH,EA	0.0181 	0.0173 
NETC,TOT_GJ,EUR,KWH,EE	0.0053 	0.0073 
NETC,TOT_GJ,EUR,KWH,EL	0.0200 	: c
NETC,TOT_GJ,EUR,KWH,EU28	0.0142 	0.0145 
NETC,TOT_GJ,EUR,KWH,FR	0.0230 	0.0220 
NETC,TOT_GJ,EUR,KWH,GE	0.0049 	: 
NETC,TOT_GJ,EUR,KWH,HR	0.0086 	0.0090 
NETC,TOT_GJ,EUR,KWH,HU	0.0091 	0.0096 
NETC,TOT_GJ,EUR,KWH,IE	0.0277 	0.0235 
NETC,TOT_GJ,EUR,KWH,LT	0.0103 	0.0138 
NETC,TOT_GJ,EUR,KWH,LU	0.0139 	0.0147 
NETC,TOT_GJ,EUR,KWH,LV	0.0124 	0.0124 
NETC,TOT_GJ,EUR,KWH,MD	0.0065 	0.0050 
NETC,TOT_GJ,EUR,KWH,MK	0.0060 	0.0048 
NETC,TOT_GJ,EUR,KWH,NL	0.0092 	0.0085 
NETC,TOT_GJ,EUR,KWH,PL	0.0120 	0.0126 
NETC,TOT_GJ,EUR,KWH,PT	0.0343 	0.0352 
NETC,TOT_GJ,EUR,KWH,RO	0.0083 e	0.0086 e
NETC,TOT_GJ,EUR,KWH,RS	0.0048 	0.0047 
NETC,TOT_GJ,EUR,KWH,SE	0.0298 	0.0358 
NETC,TOT_GJ,EUR,KWH,SI	0.0132 	0.0132 
NETC,TOT_GJ,EUR,KWH,SK	0.0162 	0.0157 
NETC,TOT_GJ,EUR,KWH,TR	0.0033 	0.0043 
NETC,TOT_GJ,EUR,KWH,UA	0.0000 	: 
NETC,TOT_GJ,EUR,KWH,UK	0.0116 	0.0131 
NETC,TOT_GJ,NAT,GJ_GCV,AT	5.5432 	6.0783 
NETC,TOT_GJ,NAT,GJ_GCV,BA	2.0981 	2.1116 
NETC,TOT_GJ,NAT,GJ_GCV,BE	4.8827 	4.5180 
NETC,TOT_GJ,NAT,GJ_GCV,BG	7.2455 	6.8562 
NETC,TOT_GJ,NAT,GJ_GCV,CZ	96.2705 	96.8812 
NETC,TOT_GJ,NAT,GJ_GCV,DK	29.0887 	32.4461 
NETC,TOT_GJ,NAT,GJ_GCV,EE	1.4803 	2.0369 
NETC,TOT_GJ,NAT,GJ_GCV,EL	5.5660 	: c
NETC,TOT_GJ,NAT,GJ_GCV,FR	6.3882 	6.1175 
NETC,TOT_GJ,NAT,GJ_GCV,GE	4.0575 	: 
NETC,TOT_GJ,NAT,GJ_GCV,HR	17.6694 	18.7547 
NETC,TOT_GJ,NAT,GJ_GCV,HU	816.5408 	819.7655 
NETC,TOT_GJ,NAT,GJ_GCV,IE	7.6938 	6.5362 
NETC,TOT_GJ,NAT,GJ_GCV,LT	2.8726 	3.8219 
NETC,TOT_GJ,NAT,GJ_GCV,LU	3.8541 	4.0935 
NETC,TOT_GJ,NAT,GJ_GCV,LV	3.4381 	3.4476 
NETC,TOT_GJ,NAT,GJ_GCV,MD	35.3582 	28.7200 
NETC,TOT_GJ,NAT,GJ_GCV,MK	102.7698 	81.4893 
NETC,TOT_GJ,NAT,GJ_GCV,NL	2.5567 	2.3476 
NETC,TOT_GJ,NAT,GJ_GCV,PL	14.2975 	14.8464 
NETC,TOT_GJ,NAT,GJ_GCV,PT	9.5205 	9.7791 
NETC,TOT_GJ,NAT,GJ_GCV,RO	10.7793 e	11.0199 e
NETC,TOT_GJ,NAT,GJ_GCV,RS	156.7945 	156.5326 
NETC,TOT_GJ,NAT,GJ_GCV,SE	85.7238 	96.1032 
NETC,TOT_GJ,NAT,GJ_GCV,SI	3.6801 	3.6684 
NETC,TOT_GJ,NAT,GJ_GCV,SK	4.4951 	4.3625 
NETC,TOT_GJ,NAT,GJ_GCV,TR	5.8320 	5.1898 
NETC,TOT_GJ,NAT,GJ_GCV,UA	0.0000 	: 
NETC,TOT_GJ,NAT,GJ_GCV,UK	2.8547 	3.2583 
NETC,TOT_GJ,NAT,KWH,AT	0.0200 	0.0219 
NETC,TOT_GJ,NAT,KWH,BA	0.0076 	0.0076 
NETC,TOT_GJ,NAT,KWH,BE	0.0176 	0.0163 
NETC,TOT_GJ,NAT,KWH,BG	0.0261 	0.0247 
NETC,TOT_GJ,NAT,KWH,CZ	0.3466 	0.3488 
NETC,TOT_GJ,NAT,KWH,DK	0.1047 	0.1168 
NETC,TOT_GJ,NAT,KWH,EE	0.0053 	0.0073 
NETC,TOT_GJ,NAT,KWH,EL	0.0200 	: c
NETC,TOT_GJ,NAT,KWH,FR	0.0230 	0.0220 
NETC,TOT_GJ,NAT,KWH,GE	0.0146 	: 
NETC,TOT_GJ,NAT,KWH,HR	0.0636 	0.0675 
NETC,TOT_GJ,NAT,KWH,HU	2.9395 	2.9512 
NETC,TOT_GJ,NAT,KWH,IE	0.0277 	0.0235 
NETC,TOT_GJ,NAT,KWH,LT	0.0103 	0.0138 
NETC,TOT_GJ,NAT,KWH,LU	0.0139 	0.0147 
NETC,TOT_GJ,NAT,KWH,LV	0.0124 	0.0124 
NETC,TOT_GJ,NAT,KWH,MD	0.1273 	0.1034 
NETC,TOT_GJ,NAT,KWH,MK	0.3700 	0.2934 
NETC,TOT_GJ,NAT,KWH,NL	0.0092 	0.0085 
NETC,TOT_GJ,NAT,KWH,PL	0.0515 	0.0534 
NETC,TOT_GJ,NAT,KWH,PT	0.0343 	0.0352 
NETC,TOT_GJ,NAT,KWH,RO	0.0388 e	0.0397 e
NETC,TOT_GJ,NAT,KWH,RS	0.5645 	0.5635 
NETC,TOT_GJ,NAT,KWH,SE	0.3086 	0.3460 
NETC,TOT_GJ,NAT,KWH,SI	0.0132 	0.0132 
NETC,TOT_GJ,NAT,KWH,SK	0.0162 	0.0157 
NETC,TOT_GJ,NAT,KWH,TR	0.0210 	0.0187 
NETC,TOT_GJ,NAT,KWH,UA	0.0000 	: 
NETC,TOT_GJ,NAT,KWH,UK	0.0103 	0.0117 
NETC,TOT_GJ,PPS,GJ_GCV,AT	5.0342 	5.5202 
NETC,TOT_GJ,PPS,GJ_GCV,BA	2.1856 	2.1997 
NETC,TOT_GJ,PPS,GJ_GCV,BE	4.4194 	4.1377 
NETC,TOT_GJ,PPS,GJ_GCV,BG	7.6863 	7.2733 
NETC,TOT_GJ,PPS,GJ_GCV,CZ	5.3426 	5.4847 
NETC,TOT_GJ,PPS,GJ_GCV,DK	2.9230 	3.2461 
NETC,TOT_GJ,PPS,GJ_GCV,EE	1.9546 	2.7807 
NETC,TOT_GJ,PPS,GJ_GCV,EL	6.7654 	: c
NETC,TOT_GJ,PPS,GJ_GCV,FR	5.8314 	5.5843 
NETC,TOT_GJ,PPS,GJ_GCV,HR	3.6873 	3.9099 
NETC,TOT_GJ,PPS,GJ_GCV,HU	4.2764 	4.4634 
NETC,TOT_GJ,PPS,GJ_GCV,IE	6.8810 	5.8457 
NETC,TOT_GJ,PPS,GJ_GCV,LT	4.5300 	6.2305 
NETC,TOT_GJ,PPS,GJ_GCV,LU	3.1482 	3.3871 
NETC,TOT_GJ,PPS,GJ_GCV,LV	4.9874 	5.0012 
NETC,TOT_GJ,PPS,GJ_GCV,MK	3.7980 	3.0703 
NETC,TOT_GJ,PPS,GJ_GCV,NL	2.2816 	2.0950 
NETC,TOT_GJ,PPS,GJ_GCV,PL	5.7829 	6.0049 
NETC,TOT_GJ,PPS,GJ_GCV,PT	11.6937 	12.2826 
NETC,TOT_GJ,PPS,GJ_GCV,RO	4.6233 e	4.7265 e
NETC,TOT_GJ,PPS,GJ_GCV,RS	2.7069 	2.7693 
NETC,TOT_GJ,PPS,GJ_GCV,SE	6.8523 	7.7924 
NETC,TOT_GJ,PPS,GJ_GCV,SI	4.4572 	4.4430 
NETC,TOT_GJ,PPS,GJ_GCV,SK	6.6169 	6.5446 
NETC,TOT_GJ,PPS,GJ_GCV,TR	2.9239 	2.9394 
NETC,TOT_GJ,PPS,GJ_GCV,UK	2.8876 	3.4176 
NETC,TOT_GJ,PPS,KWH,AT	0.0181 	0.0199 
NETC,TOT_GJ,PPS,KWH,BA	0.0079 	0.0079 
NETC,TOT_GJ,PPS,KWH,BE	0.0159 	0.0149 
NETC,TOT_GJ,PPS,KWH,BG	0.0277 	0.0262 
NETC,TOT_GJ,PPS,KWH,CZ	0.0192 	0.0197 
NETC,TOT_GJ,PPS,KWH,DK	0.0105 	0.0117 
NETC,TOT_GJ,PPS,KWH,EE	0.0070 	0.0100 
NETC,TOT_GJ,PPS,KWH,EL	0.0244 	: c
NETC,TOT_GJ,PPS,KWH,FR	0.0210 	0.0201 
NETC,TOT_GJ,PPS,KWH,HR	0.0133 	0.0141 
NETC,TOT_GJ,PPS,KWH,HU	0.0154 	0.0161 
NETC,TOT_GJ,PPS,KWH,IE	0.0248 	0.0210 
NETC,TOT_GJ,PPS,KWH,LT	0.0163 	0.0224 
NETC,TOT_GJ,PPS,KWH,LU	0.0113 	0.0122 
NETC,TOT_GJ,PPS,KWH,LV	0.0180 	0.0180 
NETC,TOT_GJ,PPS,KWH,MK	0.0137 	0.0111 
NETC,TOT_GJ,PPS,KWH,NL	0.0082 	0.0075 
NETC,TOT_GJ,PPS,KWH,PL	0.0208 	0.0216 
NETC,TOT_GJ,PPS,KWH,PT	0.0421 	0.0442 
NETC,TOT_GJ,PPS,KWH,RO	0.0166 e	0.0170 e
NETC,TOT_GJ,PPS,KWH,RS	0.0097 	0.0100 
NETC,TOT_GJ,PPS,KWH,SE	0.0247 	0.0281 
NETC,TOT_GJ,PPS,KWH,SI	0.0160 	0.0160 
NETC,TOT_GJ,PPS,KWH,SK	0.0238 	0.0236 
NETC,TOT_GJ,PPS,KWH,TR	0.0105 	0.0106 
NETC,TOT_GJ,PPS,KWH,UK	0.0104 	0.0123 
NRG_SUP,GJ20-199,EUR,GJ_GCV,AT	8.4500 	8.2931 
NRG_SUP,GJ20-199,EUR,GJ_GCV,BA	6.6602 	6.6802 
NRG_SUP,GJ20-199,EUR,GJ_GCV,BE	7.9297 	7.7141 
NRG_SUP,GJ20-199,EUR,GJ_GCV,BG	5.7594 	4.6718 
NRG_SUP,GJ20-199,EUR,GJ_GCV,CZ	10.1648 	9.8359 
NRG_SUP,GJ20-199,EUR,GJ_GCV,DK	7.2158 	6.5159 
NRG_SUP,GJ20-199,EUR,GJ_GCV,EA	8.1779 	8.0275 
NRG_SUP,GJ20-199,EUR,GJ_GCV,EE	6.6325 	6.3598 
NRG_SUP,GJ20-199,EUR,GJ_GCV,EL	8.5228 	: c
NRG_SUP,GJ20-199,EUR,GJ_GCV,EU28	8.1685 	7.8271 
NRG_SUP,GJ20-199,EUR,GJ_GCV,FR	8.3810 	8.3824 
NRG_SUP,GJ20-199,EUR,GJ_GCV,GE	2.2123 	: 
NRG_SUP,GJ20-199,EUR,GJ_GCV,HR	5.8759 	5.7163 
NRG_SUP,GJ20-199,EUR,GJ_GCV,HU	5.0760 	5.2783 
NRG_SUP,GJ20-199,EUR,GJ_GCV,IE	8.2311 	8.2898 
NRG_SUP,GJ20-199,EUR,GJ_GCV,LT	5.7690 	4.4956 
NRG_SUP,GJ20-199,EUR,GJ_GCV,LU	6.7750 	5.9217 
NRG_SUP,GJ20-199,EUR,GJ_GCV,LV	5.9001 	5.2794 
NRG_SUP,GJ20-199,EUR,GJ_GCV,MD	5.2301 	6.6054 
NRG_SUP,GJ20-199,EUR,GJ_GCV,MK	10.0122 	10.2980 
NRG_SUP,GJ20-199,EUR,GJ_GCV,NL	8.4342 	8.1151 
NRG_SUP,GJ20-199,EUR,GJ_GCV,PL	6.5880 	6.4204 
NRG_SUP,GJ20-199,EUR,GJ_GCV,PT	7.6922 	7.7798 
NRG_SUP,GJ20-199,EUR,GJ_GCV,RO	5.4654 e	4.6600 e
NRG_SUP,GJ20-199,EUR,GJ_GCV,RS	7.1983 	7.1206 
NRG_SUP,GJ20-199,EUR,GJ_GCV,SE	11.2358 	8.6184 
NRG_SUP,GJ20-199,EUR,GJ_GCV,SI	7.1728 	6.8344 
NRG_SUP,GJ20-199,EUR,GJ_GCV,SK	5.9954 	5.8767 
NRG_SUP,GJ20-199,EUR,GJ_GCV,TR	3.2556 	4.3915 
NRG_SUP,GJ20-199,EUR,GJ_GCV,UK	8.9920 	8.3991 
NRG_SUP,GJ20-199,EUR,KWH,AT	0.0304 	0.0299 
NRG_SUP,GJ20-199,EUR,KWH,BA	0.0240 	0.0240 
NRG_SUP,GJ20-199,EUR,KWH,BE	0.0285 	0.0278 
NRG_SUP,GJ20-199,EUR,KWH,BG	0.0207 	0.0168 
NRG_SUP,GJ20-199,EUR,KWH,CZ	0.0366 	0.0354 
NRG_SUP,GJ20-199,EUR,KWH,DK	0.0260 	0.0235 
NRG_SUP,GJ20-199,EUR,KWH,EA	0.0294 	0.0289 
NRG_SUP,GJ20-199,EUR,KWH,EE	0.0239 	0.0229 
NRG_SUP,GJ20-199,EUR,KWH,EL	0.0307 	: c
NRG_SUP,GJ20-199,EUR,KWH,EU28	0.0294 	0.0282 
NRG_SUP,GJ20-199,EUR,KWH,FR	0.0302 	0.0302 
NRG_SUP,GJ20-199,EUR,KWH,GE	0.0080 	: 
NRG_SUP,GJ20-199,EUR,KWH,HR	0.0212 	0.0206 
NRG_SUP,GJ20-199,EUR,KWH,HU	0.0183 	0.0190 
NRG_SUP,GJ20-199,EUR,KWH,IE	0.0296 	0.0298 
NRG_SUP,GJ20-199,EUR,KWH,LT	0.0208 	0.0162 
NRG_SUP,GJ20-199,EUR,KWH,LU	0.0244 	0.0213 
NRG_SUP,GJ20-199,EUR,KWH,LV	0.0212 	0.0190 
NRG_SUP,GJ20-199,EUR,KWH,MD	0.0188 	0.0238 
NRG_SUP,GJ20-199,EUR,KWH,MK	0.0360 	0.0371 
NRG_SUP,GJ20-199,EUR,KWH,NL	0.0304 	0.0292 
NRG_SUP,GJ20-199,EUR,KWH,PL	0.0237 	0.0231 
NRG_SUP,GJ20-199,EUR,KWH,PT	0.0277 	0.0280 
NRG_SUP,GJ20-199,EUR,KWH,RO	0.0197 e	0.0168 e
NRG_SUP,GJ20-199,EUR,KWH,RS	0.0259 	0.0256 
NRG_SUP,GJ20-199,EUR,KWH,SE	0.0404 	0.0310 
NRG_SUP,GJ20-199,EUR,KWH,SI	0.0258 	0.0246 
NRG_SUP,GJ20-199,EUR,KWH,SK	0.0216 	0.0212 
NRG_SUP,GJ20-199,EUR,KWH,TR	0.0117 	0.0158 
NRG_SUP,GJ20-199,EUR,KWH,UK	0.0324 	0.0302 
NRG_SUP,GJ20-199,NAT,GJ_GCV,AT	8.4500 	8.2931 
NRG_SUP,GJ20-199,NAT,GJ_GCV,BA	13.0263 	13.0653 
NRG_SUP,GJ20-199,NAT,GJ_GCV,BE	7.9297 	7.7141 
NRG_SUP,GJ20-199,NAT,GJ_GCV,BG	11.2642 	9.1372 
NRG_SUP,GJ20-199,NAT,GJ_GCV,CZ	262.1600 	254.4300 
NRG_SUP,GJ20-199,NAT,GJ_GCV,DK	53.8201 	48.4811 
NRG_SUP,GJ20-199,NAT,GJ_GCV,EE	6.6325 	6.3598 
NRG_SUP,GJ20-199,NAT,GJ_GCV,EL	8.5228 	: c
NRG_SUP,GJ20-199,NAT,GJ_GCV,FR	8.3810 	8.3824 
NRG_SUP,GJ20-199,NAT,GJ_GCV,GE	6.6297 	: 
NRG_SUP,GJ20-199,NAT,GJ_GCV,HR	43.5906 	42.7551 
NRG_SUP,GJ20-199,NAT,GJ_GCV,HU	1642.3618 	1631.0524 
NRG_SUP,GJ20-199,NAT,GJ_GCV,IE	8.2311 	8.2898 
NRG_SUP,GJ20-199,NAT,GJ_GCV,LT	5.7690 	4.4956 
NRG_SUP,GJ20-199,NAT,GJ_GCV,LU	6.7750 	5.9217 
NRG_SUP,GJ20-199,NAT,GJ_GCV,LV	5.9001 	5.2794 
NRG_SUP,GJ20-199,NAT,GJ_GCV,MD	101.8297 	137.0032 
NRG_SUP,GJ20-199,NAT,GJ_GCV,MK	615.6820 	633.7807 
NRG_SUP,GJ20-199,NAT,GJ_GCV,NL	8.4342 	8.1151 
NRG_SUP,GJ20-199,NAT,GJ_GCV,PL	28.3365 	27.2544 
NRG_SUP,GJ20-199,NAT,GJ_GCV,PT	7.6922 	7.7798 
NRG_SUP,GJ20-199,NAT,GJ_GCV,RO	25.4350 e	21.4386 e
NRG_SUP,GJ20-199,NAT,GJ_GCV,RS	851.1775 	850.4274 
NRG_SUP,GJ20-199,NAT,GJ_GCV,SE	116.4361 	83.3826 
NRG_SUP,GJ20-199,NAT,GJ_GCV,SI	7.1728 	6.8344 
NRG_SUP,GJ20-199,NAT,GJ_GCV,SK	5.9954 	5.8767 
NRG_SUP,GJ20-199,NAT,GJ_GCV,TR	20.9665 	18.8988 
